year,mo,da,temp,min,max,prcp
2018,09,08,81.8,73.4,88.2,0.82
2018,01,08,80.3,70.0,86.7,0.25
2018,05,08,86.1,72.9,95.5,0.81
2018,05,08,86.0,77.0,95.2,0.0
2018,05,08,90.3,78.8,98.6,0.0
2018,08,08,85.0,70.3,92.7,99.99
2018,09,08,83.1,73.4,89.6,99.99
2018,06,08,85.4,77.9,93.2,0.06
2018,11,08,81.6,74.3,87.8,0.63
2018,03,08,79.1,59.0,96.8,0.0
2018,08,08,86.7,75.9,95.0,0.0
2018,12,08,82.6,76.1,89.6,0.02
2018,01,08,84.0,74.3,94.6,0.0
2018,11,08,83.3,75.2,88.9,0.43
2018,12,08,78.3,71.6,82.4,0.0
2018,05,08,85.0,69.8,89.6,0.11
2018,03,08,82.7,71.4,87.8,0.0
2018,04,08,83.2,70.3,87.8,0.71
2018,04,08,78.9,64.4,89.6,0.0
2018,06,08,84.7,70.9,93.2,0.25
2018,01,08,80.6,69.8,91.4,0.61
2018,02,08,79.8,70.5,86.0,0.0
2018,03,08,86.5,75.2,95.0,0.0
2018,06,08,82.8,76.6,91.4,0.25
2018,02,08,74.5,58.1,88.0,0.0
2018,04,08,80.9,66.9,92.1,0.0
2018,01,08,81.5,74.7,86.5,0.0
2018,09,08,82.9,75.2,93.6,0.29
2018,08,08,83.7,73.9,89.6,0.0
2018,10,08,82.6,73.4,91.4,0.09
2018,11,08,82.4,66.9,93.2,0.0
2018,01,08,81.0,71.6,90.9,0.0
2018,03,08,86.3,77.0,93.2,0.0
2018,03,08,84.8,75.4,93.9,0.16
2018,08,08,84.6,78.8,89.6,0.0
2018,08,08,86.7,75.6,91.4,0.0
2018,01,08,79.2,71.4,86.2,0.0
2018,12,08,78.0,74.5,80.6,0.05
2018,05,08,89.6,78.8,98.6,0.0
2018,03,08,85.7,68.0,96.3,0.0
2018,03,08,85.9,66.7,100.4,0.0
2018,11,08,79.2,66.2,87.8,99.99
2018,05,08,82.7,75.2,95.0,0.13
2018,06,08,86.2,77.9,94.5,0.0
2018,08,08,85.1,78.6,91.4,0.0
2018,02,08,79.7,68.0,86.2,0.0
2018,09,08,85.3,76.5,91.4,0.0
2018,10,08,82.0,75.2,93.2,0.12
2018,09,08,81.7,76.6,91.4,0.28
2018,06,08,83.4,75.4,89.6,0.03
2018,09,08,81.5,75.2,86.0,0.0
2018,03,08,85.4,77.0,90.5,0.0
2018,02,08,82.0,68.5,90.9,0.0
2018,11,08,77.1,66.2,87.8,0.0
2018,01,08,81.8,72.5,93.2,0.61
2018,04,08,80.1,69.8,90.0,0.0
2018,02,08,77.7,60.8,90.7,0.0
2018,03,08,87.2,73.4,95.9,0.0
2018,09,08,80.1,74.7,89.6,0.46
2018,05,08,93.4,83.3,100.8,0.0
2018,10,08,84.3,71.6,93.6,0.0
2018,02,08,79.5,69.3,86.7,0.0
2018,05,08,86.1,78.1,93.2,99.99
2018,12,08,78.3,75.2,84.2,0.07
2018,06,08,85.8,75.2,95.0,0.0
2018,05,08,87.5,79.7,93.2,0.0
2018,01,08,82.6,74.8,87.8,0.0
2018,04,08,85.0,77.0,93.9,0.09
2018,08,08,85.2,75.9,91.4,0.09
2018,04,08,79.0,71.6,85.6,0.0
2018,04,08,85.4,79.7,91.4,0.17
2018,12,08,75.3,69.8,80.6,0.0
2018,11,08,80.4,62.6,92.3,0.0
2018,02,08,75.6,59.0,89.6,0.0
2018,08,08,78.6,74.8,82.4,0.59
2018,01,08,81.0,71.6,92.3,0.0
2018,04,08,78.1,74.1,81.1,0.1
2018,02,08,81.7,73.8,86.0,0.0
2018,05,08,86.5,77.0,93.2,0.0
2018,02,08,82.3,68.0,91.4,0.0
2018,09,08,81.3,75.2,86.5,0.06
2018,02,08,70.7,53.6,85.1,0.0
2018,05,08,86.6,76.6,91.9,0.0
2018,09,08,78.3,73.4,86.4,0.26
2018,01,08,81.0,72.5,89.6,0.02
2018,05,08,89.0,77.0,98.6,0.0
2018,06,08,79.3,75.2,87.8,0.95
2018,11,08,81.3,75.2,87.6,0.41
2018,10,08,83.4,75.2,86.9,0.0
2018,08,08,83.7,75.7,90.7,0.0
2018,08,08,84.0,77.4,89.6,0.0
2018,11,08,83.7,71.1,91.4,0.0
2018,09,08,82.3,75.2,89.6,0.07
2018,08,08,80.6,73.9,86.0,0.02
2018,12,08,82.5,76.3,86.4,1.16
2018,04,08,76.2,62.6,86.2,0.0
2018,03,08,82.8,68.0,94.1,0.0
2018,11,08,81.5,74.5,88.7,0.19
2018,12,08,78.5,74.3,81.9,1.78
2018,06,08,87.7,78.6,94.8,0.0
2018,10,08,81.4,68.0,91.4,0.0
2018,11,08,84.2,71.6,93.2,0.0
2018,10,08,83.4,75.2,91.8,0.0
2018,10,08,80.9,75.2,87.3,0.58
2018,11,08,81.5,75.2,87.8,0.0
2018,11,08,81.9,68.7,90.5,0.0
2018,10,08,83.3,73.4,90.0,0.0
2018,08,08,84.8,76.1,91.4,0.0
2018,06,08,82.5,78.8,86.7,0.23
2018,03,08,84.0,77.0,87.8,0.0
2018,03,08,85.8,68.0,97.7,0.0
2018,12,08,75.6,71.6,79.7,0.14
2018,06,08,85.7,75.2,93.2,0.02
2018,04,08,79.4,76.1,84.2,0.46
2018,12,08,76.3,71.6,80.6,99.99
2018,06,08,77.8,74.3,83.3,0.31
2018,06,08,83.9,77.0,90.3,0.01
2018,04,08,75.2,61.0,86.0,0.0
2018,03,08,85.0,77.0,89.6,0.0
2018,10,08,81.5,69.8,93.7,0.0
2018,09,08,81.8,77.0,89.6,0.0
2018,09,08,82.7,75.2,88.2,0.0
2018,10,08,85.2,77.0,91.8,0.0
2018,01,08,81.1,75.2,89.8,0.02
2018,05,08,87.1,73.4,99.5,0.0
2018,01,08,83.3,73.4,91.4,0.0
2018,04,08,77.1,64.4,88.7,0.01
2018,06,08,85.2,77.0,94.5,0.0
2018,05,08,91.3,81.0,99.0,0.0
2018,12,08,74.5,71.1,78.8,0.04
2018,08,08,85.3,74.1,94.6,0.0
2018,02,08,77.4,66.2,88.9,0.0
2018,11,08,77.5,75.2,80.6,4.34
2018,11,08,84.9,74.3,95.9,0.0
2018,03,08,86.1,75.0,94.1,0.0
2018,10,08,83.1,71.2,93.2,0.0
2018,09,08,80.9,75.2,91.4,0.09
2018,08,08,86.0,76.5,93.2,0.0
2018,02,08,73.1,55.4,87.1,0.0
2018,04,08,80.0,69.1,88.7,0.19
2018,11,08,79.7,66.2,93.2,0.0
2018,12,08,76.3,73.4,78.8,0.33
2018,10,08,82.7,71.6,93.2,0.0
2018,05,08,88.6,78.8,98.1,0.0
2018,04,08,75.4,60.8,86.5,0.0
2018,12,08,77.4,69.8,86.0,1.36
2018,11,08,82.4,70.9,89.6,99.99
2018,09,08,81.2,73.4,86.9,0.44
2018,06,08,85.0,77.4,94.1,0.0
2018,03,08,83.9,69.8,94.3,0.0
2018,08,08,85.1,75.2,92.8,0.04
2018,01,08,83.8,71.6,94.3,0.0
2018,12,08,79.5,75.2,87.8,0.03
2018,06,08,78.2,74.7,86.0,0.37
2018,05,08,84.1,73.9,95.0,0.0
2018,02,08,78.4,68.0,88.9,0.0
2018,02,08,69.4,56.3,82.4,0.0
2018,01,08,79.8,72.5,89.6,0.02
2018,09,08,80.8,73.4,91.4,99.99
2018,10,08,81.2,75.2,91.4,0.0
2018,08,08,83.6,76.5,93.2,0.0
2018,08,08,78.9,74.3,86.0,0.13
2018,08,08,82.0,77.0,88.5,0.8
2018,09,08,80.8,73.4,87.8,0.87
2018,01,08,81.9,71.6,101.5,0.0
2018,01,08,81.0,73.4,91.4,0.0
2018,02,08,73.0,60.8,87.8,0.0
2018,01,08,82.6,71.6,95.9,0.0
2018,10,08,82.9,74.3,95.0,0.0
2018,12,08,77.8,71.6,86.0,0.17
2018,11,08,81.6,73.4,93.4,0.39
2018,02,08,69.8,57.2,82.4,0.0
2018,05,08,87.7,78.8,97.2,0.0
2018,11,08,80.4,73.4,91.4,0.23
2018,03,08,79.0,66.2,95.0,0.0
2018,04,08,74.0,63.0,84.2,0.0
2018,05,08,86.9,77.7,96.8,0.0
2018,09,08,80.8,72.3,87.8,0.17
2018,04,08,75.2,63.0,88.9,0.0
2018,12,08,80.1,73.4,87.8,0.02
2018,06,08,83.7,77.4,91.4,0.01
2018,02,08,72.2,57.2,92.7,0.0
2018,05,08,83.0,72.0,96.8,0.0
2018,10,08,82.9,71.6,93.4,0.0
2018,03,08,81.1,69.8,95.0,0.0
2018,01,09,71.8,62.6,77.0,0.0
2018,03,09,71.3,62.6,78.8,0.0
2018,01,09,84.4,75.2,91.4,0.0
2018,03,09,78.6,71.6,87.8,99.99
2018,03,09,78.2,75.2,82.4,99.99
2018,02,09,78.6,68.0,87.8,0.0
2018,04,09,86.2,71.6,93.2,0.0
2018,05,09,91.6,80.6,98.6,0.0
2018,08,09,83.1,78.8,84.2,0.0
2018,02,09,82.1,73.4,86.0,0.0
2018,06,09,81.9,77.0,86.0,99.99
2018,03,09,72.6,64.4,78.8,0.0
2018,07,09,79.3,78.8,80.6,99.99
2018,02,09,79.9,62.6,89.6,0.0
2018,03,09,84.2,71.6,89.6,0.0
2018,06,09,85.5,78.8,91.4,99.99
2018,04,09,87.8,71.6,98.6,0.0
2018,01,09,82.1,64.4,91.4,0.0
2018,08,09,83.2,80.6,86.0,99.99
2018,05,09,86.9,80.6,89.6,0.0
2018,12,09,85.7,75.2,91.4,0.0
2018,07,09,85.8,84.2,87.8,0.0
2018,07,09,86.9,77.0,93.2,0.0
2018,03,09,72.5,60.8,80.6,0.0
2018,10,09,84.6,77.0,89.6,99.99
2018,08,09,83.9,77.0,89.6,0.0
2018,10,09,87.8,78.8,93.2,0.0
2018,11,09,84.2,78.8,87.8,0.0
2018,09,09,83.9,75.2,89.6,0.0
2018,01,09,84.5,75.2,89.6,0.0
2018,11,09,80.2,75.2,86.0,99.99
2018,06,09,85.4,78.8,89.6,99.99
2018,12,09,79.6,75.2,84.2,99.99
2018,09,09,83.0,77.0,86.0,99.99
2018,03,09,72.4,60.8,80.6,0.0
2018,10,09,87.1,77.0,93.2,0.0
2018,05,09,86.6,77.0,93.2,0.0
2018,09,09,83.4,75.2,87.8,0.0
2018,12,09,79.4,73.4,82.4,0.0
2018,10,09,83.8,75.2,89.6,0.0
2018,10,09,86.1,77.0,91.4,0.0
2018,02,09,77.6,60.8,87.8,0.0
2018,11,09,82.7,77.0,87.8,0.0
2018,02,09,76.4,59.0,91.4,0.0
2018,07,09,85.4,78.8,91.4,0.0
2018,04,09,84.7,75.2,89.6,0.0
2018,01,09,82.9,73.4,87.8,0.0
2018,06,09,83.4,77.0,87.8,99.99
2018,11,09,81.7,75.2,86.0,99.99
2018,12,09,76.3,73.4,78.8,99.99
2018,10,09,84.6,75.2,91.4,0.0
2018,05,09,84.9,75.2,95.0,99.99
2018,01,09,76.4,62.6,87.8,0.0
2018,05,09,86.0,78.8,93.2,0.0
2018,08,09,82.0,75.2,86.0,99.99
2018,02,09,81.2,69.8,87.8,0.0
2018,08,09,84.8,75.2,93.2,0.0
2018,09,09,86.8,73.4,96.8,0.0
2018,09,09,82.3,77.0,86.0,0.0
2018,02,09,74.2,57.2,86.0,0.0
2018,07,09,81.8,75.2,87.8,99.99
2018,06,09,86.5,78.8,91.4,0.0
2018,04,09,80.3,66.2,87.8,0.0
2018,08,09,80.4,77.0,84.2,99.99
2018,09,09,80.4,73.4,86.0,99.99
2018,09,09,82.1,75.2,89.6,0.0
2018,03,09,85.0,80.6,89.6,99.99
2018,05,09,87.2,78.8,96.8,99.99
2018,01,09,72.5,62.6,78.8,0.0
2018,04,09,81.3,71.6,87.8,0.0
2018,04,09,81.2,68.0,91.4,0.0
2018,10,09,85.2,71.6,93.2,0.0
2018,06,09,84.2,77.0,91.4,99.99
2018,07,09,86.3,77.0,93.2,0.0
2018,12,09,78.5,69.8,84.2,99.99
2018,04,09,80.0,66.2,91.4,0.0
2018,12,09,79.5,68.0,86.0,0.0
2018,12,09,80.6,69.8,89.6,0.0
2018,08,09,77.2,73.4,80.6,99.99
2018,06,09,85.0,80.6,89.6,0.0
2018,11,09,82.9,73.4,89.6,0.0
2018,05,09,84.4,71.6,95.0,99.99
2018,11,09,80.4,71.6,87.8,0.0
2018,11,09,80.2,71.6,89.6,99.99
2018,07,09,82.7,77.0,87.8,99.99
2018,02,09,81.9,77.0,86.0,0.0
2018,07,09,85.2,80.6,91.4,99.99
2018,09,09,86.6,80.6,91.4,99.99
2018,04,09,83.1,80.6,86.0,99.99
2018,05,09,87.1,80.6,93.2,99.99
2018,11,09,81.0,77.0,86.0,99.99
2018,06,09,86.1,82.4,89.6,99.99
2018,08,09,82.6,80.6,84.2,99.99
2018,01,09,83.8,78.8,87.8,0.0
2018,03,09,71.8,66.2,84.2,0.0
2018,12,09,78.8,75.2,80.6,99.99
2018,10,09,85.0,78.8,89.6,99.99
2018,01,09,80.1,71.6,93.2,0.0
2018,09,09,82.9,75.2,88.7,0.12
2018,07,09,76.2,73.4,84.2,99.99
2018,02,09,79.9,71.6,88.5,0.0
2018,07,09,82.7,75.2,90.5,1.17
2018,05,09,87.8,80.6,95.0,0.02
2018,01,09,81.0,73.4,90.7,0.0
2018,08,09,77.7,75.2,84.2,99.99
2018,02,09,80.3,73.4,88.9,0.0
2018,06,09,84.6,81.3,88.2,0.04
2018,11,09,77.8,69.8,89.6,0.0
2018,10,09,84.8,77.0,93.2,0.0
2018,03,09,76.4,73.4,78.8,0.37
2018,12,09,80.4,75.2,86.7,0.02
2018,04,09,81.8,71.1,95.0,0.0
2018,05,09,81.9,75.2,93.2,0.0
2018,09,09,79.5,73.4,91.4,0.28
2018,12,09,81.6,75.2,88.5,0.02
2018,12,09,78.8,69.8,89.8,0.0
2018,02,09,78.9,71.6,90.5,0.0
2018,05,09,87.0,81.7,93.2,0.78
2018,09,09,82.0,76.8,91.4,99.99
2018,03,09,84.0,72.3,92.8,0.0
2018,01,09,84.6,75.2,93.2,0.0
2018,07,09,80.9,77.0,86.0,0.0
2018,01,09,81.7,74.5,90.5,0.0
2018,06,09,82.3,76.1,89.6,0.88
2018,03,09,76.1,73.4,78.8,0.53
2018,08,09,83.4,80.1,87.8,0.0
2018,10,09,81.7,69.8,95.0,0.0
2018,07,09,79.0,75.2,87.8,0.11
2018,11,09,80.8,76.1,91.4,1.66
2018,11,09,79.7,74.3,89.6,1.92
2018,07,09,83.2,77.0,93.2,0.65
2018,12,09,78.4,73.4,86.0,0.0
2018,10,09,79.9,73.4,89.6,0.69
2018,05,09,84.6,75.2,93.2,0.0
2018,04,09,84.2,72.5,93.2,0.0
2018,06,09,84.4,75.0,93.4,0.0
2018,11,09,76.6,71.6,86.0,99.99
2018,05,09,85.7,80.1,90.9,0.07
2018,09,09,81.4,71.6,89.6,99.99
2018,03,09,70.3,64.4,73.4,99.99
2018,03,09,82.2,69.8,96.8,0.0
2018,09,09,81.3,73.6,89.6,0.13
2018,04,09,81.5,67.6,92.7,0.0
2018,02,09,73.5,62.6,88.7,0.0
2018,05,09,85.0,75.2,98.6,0.0
2018,06,09,79.5,75.2,86.0,99.99
2018,11,09,79.4,73.4,85.6,0.41
2018,11,09,79.1,73.4,89.6,99.99
2018,05,09,80.6,74.7,94.3,0.0
2018,06,09,78.2,73.4,89.6,99.99
2018,10,09,81.1,75.2,91.0,1.25
2018,05,09,83.3,77.0,91.4,0.03
2018,08,09,84.7,78.8,90.0,0.0
2018,04,09,74.6,62.6,86.0,0.0
2018,04,09,81.7,73.8,89.6,0.24
2018,08,09,84.1,78.8,89.8,0.0
2018,08,09,79.7,73.4,87.8,0.0
2018,06,09,82.8,77.0,93.2,0.0
2018,08,09,78.6,73.4,87.8,0.67
2018,11,09,80.1,77.0,84.2,0.24
2018,09,09,82.4,75.2,89.6,0.06
2018,03,09,82.3,70.5,91.4,0.0
2018,03,09,79.6,72.7,89.1,0.0
2018,02,09,79.2,68.0,93.2,0.0
2018,06,09,83.1,78.1,86.0,0.41
2018,10,09,79.2,73.4,93.2,99.99
2018,10,09,80.4,73.8,89.6,0.2
2018,08,09,83.3,78.6,88.3,0.05
2018,06,09,83.0,77.0,87.8,0.39
2018,12,09,80.8,75.2,87.8,0.01
2018,03,09,75.3,71.6,79.3,1.57
2018,12,09,78.2,73.4,84.2,0.12
2018,04,09,83.2,75.2,93.2,0.0
2018,12,09,77.8,68.0,87.8,0.0
2018,02,09,78.2,65.8,90.0,0.0
2018,07,09,78.8,74.3,83.3,2.25
2018,05,09,84.6,76.8,98.1,0.16
2018,09,09,78.3,71.6,86.0,99.99
2018,07,09,84.1,75.2,95.0,0.0
2018,08,09,79.7,75.2,91.4,0.65
2018,10,09,76.8,71.6,87.8,99.99
2018,09,09,82.0,77.0,89.6,0.07
2018,01,09,79.6,69.8,92.5,0.0
2018,12,09,80.2,63.5,86.0,0.04
2018,01,09,75.8,68.0,87.8,0.0
2018,02,09,80.0,68.0,88.0,0.0
2018,04,09,85.0,73.4,92.7,0.04
2018,12,09,74.2,66.2,84.2,0.0
2018,11,09,79.8,76.3,90.0,0.13
2018,01,09,84.0,75.2,93.2,0.0
2018,07,09,78.0,75.2,82.4,0.25
2018,07,09,83.2,75.2,91.8,0.1
2018,10,09,84.4,77.0,91.4,0.26
2018,02,09,70.0,60.8,82.4,0.0
2018,01,09,80.5,73.4,90.5,0.41
2018,01,09,80.7,64.4,96.8,0.0
2018,08,09,79.1,75.2,86.0,99.99
2018,04,09,83.4,69.8,95.0,0.0
2018,04,09,78.3,66.2,95.0,0.0
2018,10,09,82.8,75.2,93.2,0.0
2018,02,09,75.0,60.8,91.4,0.0
2018,11,09,75.4,64.4,84.2,0.0
2018,06,09,79.8,75.2,87.8,0.09
2018,09,09,77.8,71.6,89.6,99.99
2018,03,09,77.1,74.3,79.7,1.81
2018,12,09,81.0,75.2,84.2,0.1
2018,12,09,81.8,78.3,83.3,0.02
2018,08,09,86.3,80.2,90.5,0.0
2018,05,09,89.5,84.0,93.0,0.0
2018,12,09,82.7,78.4,85.5,0.02
2018,02,09,80.6,78.8,83.3,0.0
2018,03,09,75.4,71.6,77.0,0.36
2018,04,09,87.1,75.6,93.0,0.0
2018,01,09,83.5,77.0,90.5,0.0
2018,08,09,83.7,78.8,90.7,0.02
2018,11,09,81.5,79.7,85.6,0.04
2018,07,09,86.5,84.6,87.4,0.0
2018,11,09,82.3,78.4,84.7,0.57
2018,05,09,88.3,80.4,93.9,0.0
2018,09,09,81.9,77.0,91.4,0.15
2018,02,09,83.2,76.3,88.2,0.0
2018,06,09,82.1,77.4,85.6,0.17
2018,11,09,80.6,77.9,84.2,0.09
2018,08,09,84.7,82.8,86.7,0.0
2018,07,09,86.2,82.4,88.7,0.0
2018,03,09,77.5,75.0,81.5,0.23
2018,01,09,87.2,79.5,94.6,0.0
2018,10,09,85.9,73.6,91.6,0.72
2018,07,09,86.0,78.8,91.8,1.0
2018,04,09,86.4,75.2,94.1,0.0
2018,04,09,83.2,76.1,88.3,0.0
2018,06,09,83.5,81.5,86.5,0.0
2018,01,09,82.2,79.7,85.8,0.0
2018,02,09,84.9,72.0,93.2,0.0
2018,09,09,83.6,76.5,87.1,1.08
2018,09,09,83.0,79.9,89.4,0.69
2018,06,09,85.0,84.2,87.4,0.0
2018,10,09,85.0,77.9,91.9,0.03
2018,05,09,88.2,85.1,90.1,0.0
2018,10,09,86.4,83.1,90.3,0.0
2018,11,09,77.0,74.8,81.3,5.19
2018,12,09,79.4,73.6,83.8,0.0
2018,01,09,81.3,73.6,90.3,0.0
2018,10,09,81.0,70.5,93.4,0.98
2018,01,09,81.9,72.0,94.3,0.01
2018,08,09,83.3,76.1,89.6,0.0
2018,08,09,83.1,78.8,84.9,0.02
2018,08,09,80.2,76.5,83.8,0.56
2018,11,09,82.5,77.9,92.3,0.13
2018,11,09,81.4,74.5,89.2,0.18
2018,01,09,85.4,73.4,95.5,0.0
2018,12,09,74.7,68.4,81.5,0.01
2018,06,09,82.3,77.9,86.9,99.99
2018,08,09,80.8,74.1,88.3,3.26
2018,01,09,82.3,74.3,88.9,0.0
2018,01,09,81.3,70.7,86.4,0.0
2018,11,09,81.7,76.6,86.0,0.66
2018,04,09,82.9,69.8,86.0,0.03
2018,12,09,77.7,66.2,86.0,0.01
2018,07,09,76.2,75.2,78.8,2.29
2018,09,09,80.0,74.7,86.0,0.15
2018,08,09,80.4,75.2,88.7,1.0
2018,11,09,82.9,75.2,90.0,0.0
2018,06,09,80.6,77.0,86.0,0.52
2018,01,09,79.8,68.0,90.5,0.02
2018,11,09,76.2,75.2,77.7,4.92
2018,05,09,83.9,77.0,93.4,0.03
2018,08,09,77.1,71.6,82.4,3.64
2018,12,09,81.0,75.2,84.7,0.02
2018,08,09,78.0,73.4,84.6,0.11
2018,07,09,76.6,71.6,83.3,0.5
2018,04,09,82.5,75.0,88.9,0.03
2018,11,09,82.1,74.5,93.2,1.59
2018,09,09,80.7,75.2,88.3,0.2
2018,12,09,78.6,73.4,84.2,0.14
2018,06,09,83.2,75.2,90.7,0.51
2018,05,09,88.8,75.2,100.4,0.0
2018,02,09,78.8,68.4,88.5,0.0
2018,08,09,78.2,73.4,86.0,1.09
2018,01,09,84.2,73.4,94.1,0.0
2018,11,09,78.0,73.4,89.6,0.35
2018,07,09,81.6,75.2,88.9,0.55
2018,07,09,85.1,77.9,92.3,0.0
2018,01,09,82.9,73.4,94.8,0.0
2018,09,09,81.8,74.8,89.1,0.0
2018,10,09,80.9,74.8,93.2,0.28
2018,07,09,82.6,77.0,89.6,0.35
2018,10,09,86.5,79.2,94.3,0.0
2018,03,09,71.8,64.2,81.3,0.0
2018,04,09,84.4,69.4,93.6,0.0
2018,07,09,76.3,71.1,87.4,0.74
2018,05,09,86.8,77.5,97.3,0.87
2018,04,09,75.6,61.7,90.0,0.0
2018,07,09,83.7,78.6,90.0,0.74
2018,06,09,79.4,77.0,83.5,0.56
2018,03,09,79.6,72.0,92.3,0.49
2018,07,09,80.2,73.0,85.6,0.02
2018,06,09,83.9,77.9,90.5,0.0
2018,05,09,82.6,76.6,95.9,0.1
2018,01,09,77.6,69.8,89.4,0.0
2018,04,09,78.4,62.6,92.1,0.0
2018,09,09,82.3,75.2,94.1,0.0
2018,04,09,80.4,66.4,93.0,0.0
2018,02,09,78.8,68.9,89.6,0.0
2018,04,09,82.3,76.6,91.4,0.34
2018,05,09,85.4,77.4,92.3,0.0
2018,11,09,78.8,74.7,82.8,0.81
2018,03,09,73.9,68.9,81.7,0.0
2018,06,09,83.5,77.9,92.3,0.0
2018,05,09,83.4,76.1,91.8,0.0
2018,03,09,79.1,73.4,86.9,0.0
2018,02,09,71.7,61.3,84.2,0.0
2018,12,09,80.7,72.1,91.4,0.0
2018,08,09,85.0,80.1,94.5,0.0
2018,03,09,74.9,72.5,78.4,2.22
2018,04,09,84.4,74.1,94.3,0.0
2018,12,09,78.1,73.8,83.3,0.02
2018,04,09,84.8,79.7,92.3,0.0
2018,05,09,86.4,73.6,95.9,0.0
2018,05,09,81.4,74.7,96.8,0.75
2018,08,09,80.9,74.3,85.3,0.17
2018,09,09,77.2,72.5,82.8,0.17
2018,03,09,80.7,72.5,89.8,0.0
2018,01,09,83.9,71.6,97.7,0.0
2018,01,09,83.1,74.7,97.0,0.02
2018,06,09,84.1,78.1,90.5,0.0
2018,03,09,75.8,73.6,87.6,0.24
2018,11,09,80.9,75.2,89.8,0.38
2018,06,09,82.8,78.3,89.2,0.59
2018,01,09,78.8,69.8,91.2,0.35
2018,04,09,82.4,67.3,95.0,0.0
2018,08,09,79.2,74.1,87.8,0.04
2018,08,09,81.9,76.3,91.4,0.7
2018,03,09,77.5,73.9,83.3,0.0
2018,02,09,78.4,66.7,91.8,0.0
2018,04,09,75.7,60.6,91.4,0.0
2018,02,09,72.8,58.8,87.8,0.0
2018,09,09,80.5,76.6,84.9,0.16
2018,06,09,85.0,77.4,92.8,0.0
2018,08,09,82.1,75.9,87.8,0.0
2018,04,09,80.7,67.1,91.8,0.0
2018,11,09,79.8,73.0,87.8,0.0
2018,01,09,67.6,59.9,77.4,0.0
2018,04,09,83.3,68.4,97.7,0.0
2018,12,09,78.8,74.3,83.8,0.0
2018,01,09,82.2,77.0,86.9,0.0
2018,01,09,84.7,79.7,94.6,0.0
2018,11,09,82.9,74.3,90.5,0.91
2018,09,09,79.3,75.6,88.2,0.66
2018,09,09,78.8,73.8,87.1,0.18
2018,04,09,83.0,71.1,93.2,0.0
2018,10,09,84.5,75.4,93.7,0.0
2018,04,09,78.2,64.2,90.7,0.0
2018,03,09,71.1,62.6,79.7,0.0
2018,08,09,75.5,71.6,81.5,0.05
2018,08,09,82.9,76.6,92.3,0.0
2018,10,09,84.4,75.4,93.4,0.0
2018,06,09,85.0,80.2,91.6,0.0
2018,05,09,86.3,80.6,93.2,0.0
2018,07,09,84.4,76.5,94.1,0.0
2018,04,09,83.2,66.7,95.2,0.0
2018,07,09,82.9,77.4,91.0,0.09
2018,08,09,80.0,76.1,93.2,0.61
2018,11,09,75.6,72.7,79.3,0.0
2018,10,09,78.1,69.1,92.7,0.0
2018,11,09,78.4,74.3,83.3,4.39
2018,09,09,81.3,78.4,86.0,0.0
2018,04,09,82.6,68.5,95.7,0.0
2018,12,09,77.0,69.8,86.2,0.0
2018,12,09,75.1,67.3,82.8,0.0
2018,01,09,80.3,75.6,87.6,0.0
2018,03,09,80.3,74.7,91.0,0.0
2018,11,09,80.2,76.5,84.6,0.01
2018,06,09,71.7,67.6,75.6,0.7
2018,03,09,70.9,64.4,81.7,0.0
2018,07,09,78.9,76.1,81.7,2.2
2018,04,09,80.4,68.9,100.6,0.0
2018,05,09,86.0,80.4,95.4,0.0
2018,09,09,81.9,74.3,92.7,0.0
2018,11,09,79.0,73.6,90.1,1.17
2018,03,09,80.2,74.7,85.5,0.0
2018,07,09,84.5,77.0,93.6,0.25
2018,04,09,82.1,67.8,98.6,0.0
2018,02,09,67.5,57.2,83.3,0.0
2018,09,09,82.7,76.5,91.4,0.0
2018,03,09,81.5,75.2,92.1,0.0
2018,04,09,81.1,66.2,92.7,0.0
2018,11,09,79.6,76.1,83.7,0.0
2018,12,09,81.1,75.7,87.1,0.02
2018,10,09,84.6,75.2,92.7,0.0
2018,01,09,81.8,74.3,92.3,0.0
2018,11,09,78.8,75.0,84.4,0.12
2018,04,09,82.2,68.0,95.7,0.0
2018,02,09,70.0,57.7,84.0,0.0
2018,02,09,80.5,72.5,90.3,0.0
2018,08,09,81.5,77.4,84.2,0.0
2018,10,09,81.6,73.8,92.8,0.0
2018,02,09,79.6,70.7,89.1,0.0
2018,10,09,81.3,75.7,86.9,0.01
2018,05,09,86.5,82.0,93.9,0.0
2018,03,09,82.1,68.9,95.9,0.0
2018,04,09,77.6,68.4,89.1,0.0
2018,05,09,89.2,77.9,99.3,0.0
2018,03,09,70.4,61.7,81.3,0.0
2018,10,09,85.7,77.7,95.0,0.0
2018,01,09,83.0,70.9,93.9,0.0
2018,03,09,76.1,72.9,80.1,0.76
2018,12,09,78.0,71.1,87.1,0.0
2018,07,09,82.7,76.1,91.4,0.06
2018,07,09,82.7,75.2,89.6,0.14
2018,12,09,78.3,75.7,81.0,0.06
2018,10,09,82.5,73.9,93.6,0.0
2018,07,09,77.7,73.2,88.2,0.53
2018,07,09,82.8,75.9,89.1,0.33
2018,11,09,82.0,77.0,88.7,0.02
2018,05,09,81.0,74.7,95.5,1.12
2018,05,09,82.8,77.4,90.9,0.0
2018,05,09,88.9,82.4,99.1,0.0
2018,05,09,87.2,78.4,95.7,0.0
2018,04,09,82.4,70.2,96.1,0.0
2018,11,09,79.1,74.3,90.5,0.0
2018,07,09,84.1,77.9,93.9,0.32
